Time,ID,Lat,Lon,Alt,WiFi networks,SSID1,MAC1,Frequncy1,Signal1,SSID2,MAC2,Frequncy2,Signal2,SSID3,MAC3,Frequncy3,Signal3,SSID4,MAC4,Frequncy4,Signal4,SSID5,MAC5,Frequncy5,Signal5,SSID6,MAC6,Frequncy6,Signal6,SSID7,MAC7,Frequncy7,Signal7,SSID8,MAC8,Frequncy8,Signal8,SSID9,MAC9,Frequncy9,Signal9,SSID10,MAC10,Frequncy10,Signal10
2017-11-03 22:43:52,GT-N7100,32.2559702933533,34.8957635312129,51.0830032441473,1,NIPPON_0373,08:97:58:32:61:5e,4,-92,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-03 22:43:58,GT-N7100,32.2565145124197,34.8973243959972,51.4375196414993,1,NIPPON_0373,08:97:58:32:61:5e,4,-95,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-03 22:44:01,GT-N7100,32.2568178897705,34.8980521190904,49.3002603157906,1,wifi in car-0566,08:97:58:32:b1:92,2,-88,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-03 22:44:07,GT-N7100,32.2574380872689,34.8993244176933,46.7893552128528,1,NIPPON_0373,08:97:58:32:61:5e,4,-98,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-03 22:44:25,GT-N7100,32.2594032956474,34.9034552466821,40.9304610774059,1,NIPPON_0373,08:97:58:32:61:5e,4,-96,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-03 22:44:37,GT-N7100,32.2600244421546,34.9067386862934,39.2216965172367,1,NIPPON_0373,08:97:58:32:61:5e,4,-93,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-03 22:44:40,GT-N7100,32.2601493623084,34.9075661142429,39.6033565256831,1,MRS1,00:15:6d:4a:04:c5,6,-93,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-03 22:44:43,GT-N7100,32.260254941641,34.9083604946654,40.7905242426456,1,NIPPON_0373,08:97:58:32:61:5e,4,-93,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-03 22:44:52,GT-N7100,32.2605597008982,34.9106473262181,52.5818715434263,1,NIPPON_0373,08:97:58:32:61:5e,4,-93,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-03 22:44:59,GT-N7100,32.260728356703,34.9124084293591,51.8138733612284,1,NIPPON_0373,08:97:58:32:61:5e,4,-93,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-03 22:45:05,GT-N7100,32.2607791201489,34.9133726089044,55.6283999174238,1,NIPPON_0373,08:97:58:32:61:5e,4,-80,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-03 22:45:19,GT-N7100,32.2608559469245,34.9136640236442,51.3704284083291,1,NIPPON_0373,08:97:58:32:61:5e,4,-75,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-03 22:45:25,GT-N7100,32.2608559469245,34.9136640236442,51.1475928129171,1,NIPPON_0373,08:97:58:32:61:5e,4,-69,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-03 22:45:37,GT-N7100,32.2609405844544,34.9146852324481,41.1532278024487,1,NIPPON_0373,08:97:58:32:61:5e,4,-88,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-03 22:45:46,GT-N7100,32.2612558249997,34.916330150851,43.4135730356807,1,NIPPON_0373,08:97:58:32:61:5e,4,-96,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-03 22:45:52,GT-N7100,32.2615098406513,34.9175320585022,48.6524308088142,2,joshua,14:ae:db:c9:c0:32,10,-96,Dromy_6,74:da:38:53:94:be,2,-97,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-03 22:45:55,GT-N7100,32.261610537738,34.9181571826957,51.120699079927,2,wifi in car-2178,08:97:58:33:4f:2c,1,-90,TP-LINK_735B1E,a0:f3:c1:73:5b:1e,8,-98,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-03 22:45:58,GT-N7100,32.2616941575258,34.9187804839983,54.8365018767838,2,michael,c0:ac:54:f8:5b:83,6,-95,Sapir_Up,c8:3a:35:38:3d:50,11,-97,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-03 22:46:07,GT-N7100,32.2617758571282,34.9207072063454,62.7684772455865,2,AndroidAP,f0:ee:10:78:66:80,6,-92,linksys-orange,00:21:29:b6:11:3e,9,-95,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-03 22:46:19,GT-N7100,32.2617729312259,34.9231556764968,63.1564341941265,3,BezeqFree,06:ae:db:b3:03:55,11,-89,Alon_2.4,90:8d:78:51:7b:07,2,-90,GalFranses,14:ae:db:b3:03:55,11,-90,,,,,,,,,,,,,,,,,,,,,
2017-11-03 22:46:25,GT-N7100,32.2615978725959,34.9242564048894,61.1852410250977,1,TP-LINK_FB4E06,74:ea:3a:fb:4e:06,1,-93,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-03 22:46:27,GT-N7100,32.2615573173377,34.924544292231,61.9219288690572,1,vYou_DDPai_Mini2,ec:3d:fd:63:61:a5,4,-87,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-03 22:46:32,GT-N7100,32.2614410186279,34.9249717583249,63.0513537798047,1,Eitan wifi,4e:66:41:b0:be:81,11,-93,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-03 22:46:44,GT-N7100,32.2602686048567,34.9247983109279,61.4554371467383,1,TP-LINK_FB4E06,74:ea:3a:fb:4e:06,1,-91,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-03 22:46:47,GT-N7100,32.2598200142721,34.9246827569687,60.4651854748142,2,TheNinios,94:10:3e:87:79:e4,9,-89,TheNinios-up,c8:3a:35:b0:18:39,1,-93,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-03 22:47:02,GT-N7100,32.2578749348208,34.9241437981229,66.7035779996044,2,DIRECT-21-HP OfficeJet Pro 6970,40:b0:34:89:f8:22,1,-94,BezeqFree,6a:6f:13:71:20:05,2,-95,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-03 22:47:05,GT-N7100,32.2578307778188,34.9241271389913,65.3160697629672,2,BezeqFree,6a:6f:13:71:20:05,2,-86,a-team1,e4:6f:13:71:20:04,2,-93,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-03 22:47:09,GT-N7100,32.2578307778188,34.9241271389913,65.0257645169791,1,Shiffman,b0:b2:8f:04:b7:56,3,-85,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-03 22:47:12,GT-N7100,32.2578376205763,34.9240828225907,64.1820052742047,1,a-team1,e4:6f:13:71:20:04,2,-87,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-03 22:47:18,GT-N7100,32.257349567686,34.9239709420317,63.0743155087027,2,HOTFiber-E703,f8:ab:05:4d:82:9f,11,-91,HOTFiber-E703,b4:ee:b4:fe:32:96,11,-92,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-03 22:47:21,GT-N7100,32.2570261258491,34.9239095402782,61.0915185676962,1,Bezeq Free F0149E,6a:fc:af:9a:34:1d,1,-92,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-03 22:47:24,GT-N7100,32.2568254423996,34.9238747829854,60.9242422306569,1,Eliran,f8:ab:05:eb:21:37,11,-82,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-03 22:47:27,GT-N7100,32.2566304117743,34.9238184339855,61.8607944513044,3,BezeqFree,14:af:db:c9:c7:9a,1,-88,Tamsfamily,14:ae:db:c9:c7:9a,1,-89,?????,fa:8f:ca:7b:72:57,11,-92,,,,,,,,,,,,,,,,,,,,,
2017-11-03 22:47:30,GT-N7100,32.2564191755607,34.9237545221296,61.5250537882477,1,Default,00:1f:1f:a9:fb:9f,6,-91,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-03 22:47:33,GT-N7100,32.2562289563596,34.9236644687999,58.0148486547154,2,Default,00:1f:1f:a9:fb:9f,6,-82,AluTheKing,f4:f2:6d:6d:81:17,11,-89,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-03 22:47:36,GT-N7100,32.2560310444427,34.923576489407,52.9383699850857,6,?????,fa:8f:ca:7b:72:57,11,-81,Dana,14:ae:db:ca:18:6a,5,-86,BezeqFree,14:af:db:ca:18:6a,5,-86,AluTheKing,a4:2b:b0:e0:3d:3a,11,-86,ami_hasson_2.4,14:ae:db:3e:3b:aa,1,-90,Skverer,e0:ce:c3:ef:fb:43,11,-92,,,,,,,,,,,,
2017-11-03 22:47:39,GT-N7100,32.2557952303905,34.923471589739,53.1173660946335,9,Shwartzberg,d8:42:ac:11:07:8e,2,-76,HOTBOX-5DB2,08:3e:5d:54:32:b3,11,-82,Tova_2.4,10:5a:f7:0a:87:e9,1,-83,YAHAV_2.4GHz,ec:08:6b:bc:68:0d,1,-86,Home59,c4:12:f5:f7:15:f2,11,-89,EdimaxAP,80:1f:02:51:39:8a,11,-90,HOT,f4:f2:6d:2b:22:48,10,-93,Home59,ec:08:6b:77:c4:75,11,-93,YAHAV,cc:b2:55:e9:24:e0,6,-94,,,
2017-11-03 22:47:42,GT-N7100,32.2555459609449,34.9232941673607,59.1693202556677,2,bat71,d0:84:b0:fe:c2:95,1,-88,bat71,d0:84:b0:93:77:01,13,-97,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-03 22:47:45,GT-N7100,32.2552682850911,34.9230770106146,65.431008554242,4,Liat,18:a6:f7:6b:c1:00,1,-87,marini 2.4,3c:1e:04:08:46:a2,6,-91,Tsur,14:ae:db:3b:66:a5,1,-93,Sheffer,80:1f:02:4d:eb:6c,11,-95,,,,,,,,,,,,,,,,,,
2017-11-03 22:47:48,GT-N7100,32.2549904962787,34.9228612710276,70.8838178301965,2,HOME,00:0c:c3:d0:21:8c,11,-83,shmool_2GEXT,e8:fc:af:81:c3:0d,1,-90,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-03 22:47:51,GT-N7100,32.2547849165081,34.9227094219942,70.0110108209363,6,gabay,18:d6:c7:83:d9:5e,11,-94,home_2.4,90:8d:78:51:b8:3c,1,-88,toibis,00:12:2a:1c:a7:8c,1,-89,DAP-1360,74:da:da:07:6b:9f,5,-90,012Smile,74:da:3c:80:34:b8,10,-92,shmool,c4:04:15:60:6e:e0,1,-92,,,,,,,,,,,,
2017-11-03 22:47:54,GT-N7100,32.2546307326214,34.9226031929395,70.9891046428136,4,home_5,90:8d:78:51:b8:3b,48,-87,012Smile,74:da:3c:80:34:b8,10,-86,012Smile_2EX,74:da:38:80:34:b7,10,-88,Gershon7745287,c0:ff:d4:7b:c8:26,1,-90,,,,,,,,,,,,,,,,,,
2017-11-03 22:47:57,GT-N7100,32.2544185333085,34.9224328699188,74.7831960710904,1,012Smile,00:90:8f:81:c0:54,10,-84,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-03 22:48:01,GT-N7100,32.2541312243229,34.922210099625,73.6386631714586,4,dlink-E2B6,c4:a8:1d:7b:e2:b6,6,-96,YAIR_5_5GEXT,a0:04:60:88:33:ae,44,-88,HOTBOX-ED84,c0:ac:54:f8:8b:06,11,-92,YAIR_2.4_2GEXT,a0:04:60:88:33:af,1,-95,,,,,,,,,,,,,,,,,,
2017-11-03 22:48:04,GT-N7100,32.2539110324586,34.9220351879909,69.3030951479784,4,YAIR_2.4,a0:4f:d4:2a:cc:f1,1,-90,SHAULKOR,a0:ab:1b:61:d2:f6,9,-94,BezeqFree,5a:ab:1b:61:d2:f7,9,-94,Elkanovich 3rd floor,84:16:f9:3b:c9:e4,1,-96,,,,,,,,,,,,,,,,,,
2017-11-03 22:48:08,GT-N7100,32.2536051496933,34.9218456584963,71.3214205339107,1,Elkanovich 3rd floor,84:16:f9:3b:c9:e4,1,-88,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-03 22:48:18,GT-N7100,32.2533864912481,34.9218032636518,70.9793873623162,1,,fa:8f:ca:65:8c:8b,6,-94,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-03 22:48:21,GT-N7100,32.2533220295775,34.9218032070242,71.2502335013712,1,Suissa-Family-24,18:a6:f7:e1:89:a4,6,-93,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-03 22:48:27,GT-N7100,32.2532368198781,34.9219331670309,71.5728418324086,1,,fa:8f:ca:65:8c:8b,6,-89,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-03 22:48:30,GT-N7100,32.2532317490698,34.9219600988435,71.720183146622,4,,fa:8f:ca:65:8c:8b,6,-81,Suissa-Family,18:a6:f7:e1:89:a6,44,-80,bachar2.4,14:ae:db:3c:73:4a,8,-90,TP-LINK_AP_01EF3E,e8:94:f6:01:ef:3e,6,-94,,,,,,,,,,,,,,,,,,
2017-11-03 22:48:34,GT-N7100,32.2532317490698,34.9219600988435,71.7337949208409,2,TP-LINK_AP_01EF3E,e8:94:f6:01:ef:3e,6,-89,DVD2,b8:55:10:25:bb:14,11,-87,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-03 22:48:36,GT-N7100,32.2532317490698,34.9219600988435,71.7569585299967,2,Ronen21,c4:12:f5:84:19:fc,1,-98,Bezeq_WiFi_2.4,c4:12:f5:83:0e:9b,1,-91,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-03 22:48:39,GT-N7100,32.2532317490698,34.9219600988435,72.0061067493221,2,bachar2.4,14:ae:db:3c:73:4a,8,-81,Bezeq_WiFi_2.4,c4:12:f5:83:0e:9b,1,-79,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-03 22:48:42,GT-N7100,32.2531861194268,34.9220826248826,72.3443267028107,1,EILATYMBR,b0:48:7a:a0:89:ea,1,-81,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-03 22:48:45,GT-N7100,32.2531609577912,34.9221407221182,72.7027354675525,5,EILATYMBR,b0:48:7a:a0:89:ea,1,-73,BezeqFree,06:ae:db:b3:5e:65,11,-78,EILATY,14:ae:db:b3:5e:65,11,-82,Marathon2.4,e8:fc:af:97:85:1e,1,-84,mife,e0:ce:c3:8c:cb:b2,6,-96,,,,,,,,,,,,,,,
2017-11-03 22:48:49,GT-N7100,32.2531326558835,34.9222296983257,73.0273589587692,1,mife,e0:ce:c3:8c:cb:b2,6,-89,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-03 22:48:54,GT-N7100,32.2531326558835,34.9222296983257,73.0486867659263,2,HP-Print-5A-Officejet Pro 8610,fc:15:b4:aa:de:5a,6,-90,Michal,14:ae:db:cb:dd:bd,1,-92,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-03 22:49:06,GT-N7100,32.2531326558835,34.9222296983257,73.2706682705493,5,EILATYMBR,b0:48:7a:a0:89:ea,1,-67,HP-Print-5A-Officejet Pro 8610,fc:15:b4:aa:de:5a,6,-85,mife,e0:ce:c3:8c:cb:b2,6,-82,Wider,40:65:a3:25:20:38,11,-84,Michal,14:ae:db:cb:dd:bd,1,-85,,,,,,,,,,,,,,,
2017-11-03 22:49:09,GT-N7100,32.2531326558835,34.9222296983257,73.3855902568135,1,bachar2.4_5,14:ae:db:3c:73:4d,48,-91,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-03 22:49:12,GT-N7100,32.2531326558835,34.9222296983257,73.544589908481,1,DVD2,b8:55:10:25:bb:14,11,-82,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-03 22:49:18,GT-N7100,32.2531326558835,34.9222296983257,73.4629998150833,1,HP's Network,7c:d1:c3:cd:52:42,1,-96,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-03 22:49:24,GT-N7100,32.2531326558835,34.9222296983257,73.7780091754171,1,,fa:8f:ca:78:e5:94,1,-93,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-03 22:49:28,GT-N7100,32.2531326558835,34.9222296983257,73.7771104529281,1,DVD2,b8:55:10:25:bb:14,11,-76,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-03 22:49:30,GT-N7100,32.2531326558835,34.9222296983257,73.7674367920131,2,,fa:8f:ca:78:e5:94,1,-87,HP's Network,7c:d1:c3:cd:52:42,1,-88,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-03 22:49:36,GT-N7100,32.2531326558835,34.9222296983257,73.2682922788868,1,DVD2,b8:55:10:25:bb:14,11,-68,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/11/2017 18:47:55,GT-N7100,32.25354151,34.92189422,65.73381403,4,TP-LINK_AP_01EF3E,e8:94:f6:01:ef:3e,6,-95,DIRECT-Th-BRAVIA,56:35:30:78:d6:c3,11,-89,HOTFiber-0953,b4:ee:b4:fe:29:23,13,-91,Suissa-Family-24,18:a6:f7:e1:89:a4,6,-92,,,,,,,,,,,,,,,,,,
03/11/2017 18:47:57,GT-N7100,32.25354151,34.92189422,66.16675956,2,Landsmann2,14:ae:db:32:a4:f2,5,-94,,fa:8f:ca:65:8c:8b,6,-94,,,,,,,,,,,,,,,,,,,,,,,,
03/11/2017 18:48:00,GT-N7100,32.25355332,34.92204114,68.71139127,1,Elkanovich 3rd floor,84:16:f9:3b:c9:e4,1,-95,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/11/2017 18:48:02,GT-N7100,32.25367437,34.92202671,70.35457996,1,ElkanovichSalon,d4:6e:0e:fb:80:6e,4,-90,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/11/2017 18:48:07,GT-N7100,32.25413665,34.92220759,69.23544189,3,YAIR_2.4,a0:4f:d4:2a:cc:f1,1,-80,BezeqFree,5a:ab:1b:61:d2:f7,9,-90,SHAULKOR,a0:ab:1b:61:d2:f6,9,-91,,,,,,,,,,,,,,,,,,,,,
03/11/2017 18:48:10,GT-N7100,32.25423239,34.92237965,72.21177022,6,YAIR_2.4_2GEXT,a0:04:60:88:33:af,1,-88,Shai,8e:f5:a3:c2:c2:9a,1,-85,HOTBOX-ED84,c0:ac:54:f8:8b:06,11,-89,linksys,f0:b4:29:e3:97:00,11,-91,dlink-E2B6,c4:a8:1d:7b:e2:b6,6,-92,Lasker,b0:b2:8f:03:1a:a4,6,-92,,,,,,,,,,,,
03/11/2017 18:48:13,GT-N7100,32.25445187,34.92257051,71.55329889,2,012Smile,00:90:8f:81:c0:54,10,-82,012Smile,74:da:3c:80:34:b8,10,-85,,,,,,,,,,,,,,,,,,,,,,,,
03/11/2017 18:48:16,GT-N7100,32.25472237,34.92271117,71.89031318,5,012Smile_2EX,74:da:38:80:34:b7,10,-92,home_5,90:8d:78:51:b8:3b,48,-90,Gershon7745287,c0:ff:d4:7b:c8:26,1,-92,DIRECT-23-HP OfficeJet Pro 8710,ec:8e:b5:01:73:0d,6,-95,baruch,c8:be:19:08:68:c9,11,-94,,,,,,,,,,,,,,,
03/11/2017 18:48:19,GT-N7100,32.25487454,34.92282144,70.21858642,6,home_2.4,90:8d:78:51:b8:3c,8,-93,DAP-1360,74:da:da:07:6b:9f,5,-95,HOME,00:0c:c3:d0:21:8c,11,-88,Tsur,14:ae:db:3b:66:a5,1,-91,shmool,c4:04:15:60:6e:e0,1,-92,toibis,00:12:2a:1c:a7:8c,1,-95,,,,,,,,,,,,
03/11/2017 18:48:22,GT-N7100,32.2550409,34.92285823,66.67069271,6,Tsur,14:ae:db:3b:66:a5,1,-83,shmool,c4:04:15:60:6e:e0,1,-81,gabay,00:78:9e:fa:d2:98,11,-86,gabay,18:d6:c7:83:d9:5e,11,-88,Ofer,00:90:8f:81:62:6c,9,-94,Bezeq Free E0078F,52:04:15:60:6e:e1,1,-83,,,,,,,,,,,,
03/11/2017 18:48:24,GT-N7100,32.25522857,34.92291695,70.88566476,3,marini 2.4,3c:1e:04:08:46:a2,6,-91,shmool_2GEXT,e8:fc:af:81:c3:0d,1,-92,HOTBOX-3DE0,c0:ac:54:f7:b3:d2,11,-93,,,,,,,,,,,,,,,,,,,,,
03/11/2017 18:48:27,GT-N7100,32.25545038,34.92305943,67.43007791,8,Liat,18:a6:f7:6b:c1:00,1,-86,HOTBOX-5DB2,08:3e:5d:54:32:b3,11,-88,HOT,f4:f2:6d:2b:22:48,10,-89,HP-Print-0A-Officejet 6700,28:80:23:d2:10:0a,1,-90,bat71,d0:84:b0:fe:c2:95,1,-90,DIRECT-C1-HP DeskJet 4670 series,a0:8c:fd:41:4e:c2,6,-92,gn1,10:fe:ed:ca:8a:ae,8,-94,Sheffer,80:1f:02:4d:eb:6c,11,-94,,,,,,
03/11/2017 18:48:30,GT-N7100,32.25568806,34.9232719,65.16584733,7,YAHAV_5GHz,ec:08:6b:bc:68:0f,40,-85,YAHAV_2.4GHz,ec:08:6b:bc:68:0d,1,-86,Shwartzberg,d8:42:ac:11:07:8e,2,-87,Home59,ec:08:6b:77:c4:75,11,-91,Sharon_2.4,3c:1e:04:03:97:74,1,-93,home,7c:03:4c:ba:97:7b,11,-96,,fa:8f:ca:64:21:fa,11,-94,,,,,,,,,
03/11/2017 18:48:33,GT-N7100,32.25595142,34.92347259,62.51274481,9,Shwartzberg,d8:42:ac:11:07:8e,2,-73,AluTheKing,f4:f2:6d:6d:81:17,11,-84,Home59,c4:12:f5:f7:15:f2,11,-89,Tova_2.4,10:5a:f7:0a:87:e9,1,-89,EdimaxAP,80:1f:02:51:39:8a,11,-89,linksys,00:1e:e5:43:95:d5,10,-93,BezeqFree,14:af:db:ca:18:6a,5,-95,Dana,14:ae:db:ca:18:6a,5,-95,?????,fa:8f:ca:7b:72:57,11,-86,,,
03/11/2017 18:48:36,GT-N7100,32.25618129,34.92367687,62.29584524,6,BezeqFree,14:af:db:ca:18:6a,5,-90,Dana,14:ae:db:ca:18:6a,5,-89,?????,fa:8f:ca:7b:72:57,11,-78,Ami_Hasson,02:01:71:0d:b3:f2,11,-90,ami_hasson_2.4,14:ae:db:3e:3b:aa,1,-90,Limor13,74:da:39:97:67:e9,7,-94,,,,,,,,,,,,
03/11/2017 18:48:39,GT-N7100,32.25621618,34.92383156,65.1089002,1,ami_hasson_2.4,14:ae:db:3e:3b:aa,1,-83,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/11/2017 18:48:42,GT-N7100,32.25628185,34.923981,66.46881782,3,ORON_FAMILY2,e8:ab:fa:10:4e:b7,5,-89,JDTEYH,14:ae:db:39:a5:5d,6,-95,Default,00:1f:1f:a9:fb:9f,6,-93,,,,,,,,,,,,,,,,,,,,,
03/11/2017 18:48:45,GT-N7100,32.25641281,34.92397805,64.81898445,4,Default,00:1f:1f:a9:fb:9f,6,-81,tel,14:ae:db:44:42:6d,11,-94,Tamsfamily,14:ae:db:c9:c7:9a,1,-94,BezeqFree,14:af:db:c9:c7:9a,1,-95,,,,,,,,,,,,,,,,,,
03/11/2017 18:48:48,GT-N7100,32.25661437,34.92394608,64.58855702,1,Eliran,f8:ab:05:eb:21:37,11,-90,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/11/2017 18:48:51,GT-N7100,32.25693507,34.92399637,64.05072995,2,rughugsh,ec:08:6b:9f:84:13,8,-90,rughugsh-EXT,c4:12:f5:1c:52:32,8,-91,,,,,,,,,,,,,,,,,,,,,,,,
03/11/2017 18:48:54,GT-N7100,32.25731521,34.92408058,63.06096781,6,HOTFiber-E703,f8:ab:05:4d:81:e1,11,-85,RAZ3,80:1f:02:3c:4f:34,4,-86,HOTFiber-E703,f8:ab:05:4d:82:9f,11,-90,Tamir24_2.4G,e8:fc:af:9a:34:1c,1,-92,DIRECT-94-HP OfficeJet 6950,c8:d3:ff:f9:50:95,4,-96,Bezeq Free F0149E,6a:fc:af:9a:34:1d,1,-93,,,,,,,,,,,,
03/11/2017 18:48:57,GT-N7100,32.25761736,34.9241424,62.96353821,3,a-team1,e4:6f:13:71:20:04,2,-93,BezeqFree,6a:6f:13:71:20:05,2,-93,HOTFiber-E703,b4:ee:b4:fe:32:96,11,-95,,,,,,,,,,,,,,,,,,,,,
03/11/2017 18:49:03,GT-N7100,32.2580192,34.92424355,58.69589657,2,Home_EXT,e2:91:f5:b8:a9:23,6,-90,wayneswirelessnetwork,00:18:e7:fc:31:1a,1,-92,,,,,,,,,,,,,,,,,,,,,,,,
